product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Gardening	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Domain	0.32774560340868003	0.06069921349827858	9.965627007782795e-301	0.2735087427505579	0.4364340713584454	0.426511929363626	0.058332283219042796	0.48900484711204345	0.301433961214784	9.965627007782795e-301	0.4132816109448393	0.265271617666611	0.3063972293621276	0.32774560340868003	0.32774560340868003	0.426511929363626	0.45104109897453076	0.29127893979957264	0.06368007600540361	0.06069921349827858	0.3842568358222952	0.32774560340868003	0.32774560340868003	0.37766804043474134	0.32774560340868003	9.965627007782795e-301	5.840734514611322e-300	0.2735087427505579	0.2735087427505579	0.37766804043474134
Real Estate/Used/Others	0.06888000767949104	9.965627007782795e-301	9.965627007782795e-301	0.06706334573705629	0.06791173236116543	0.06982853003697789	-1.661371175401141e-301	0.07488179249378345	0.059438611597266086	0.25371890654472545	0.06477010451424584	0.05808719217090623	0.060300699062817244	0.06888000767949104	0.07535936352020041	0.06982853003697789	0.07259209216074776	1.0	9.965627007782795e-301	9.965627007782795e-301	0.07340167644682008	0.06888000767949104	0.06888000767949104	0.07232291433745441	0.06888000767949104	0.22077864523746135	1.0209282767268405e-299	0.06706334573705629	0.06706334573705629	0.07232291433745441
Resort	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.3211112223514548	0.08410181421471138	0.05994285976140334	0.34567996444733057	0.30984749087291286	9.965627007782795e-301	0.3093997979404157	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.08410181421471138	0.33757901956474945	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Religion	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Cosmetic surgery	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
movies	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
sports	0.3262213432864869	0.060461984741600264	9.965627007782795e-301	0.2722137848872638	0.3211112223514548	0.08058767416593576	0.05811316153934668	0.34567996444733057	0.3088494547348928	9.965627007782795e-301	0.29972402237610457	0.2642721883415109	0.3050646699243158	0.3262213432864869	0.3262213432864869	0.08058767416593576	0.33757901956474945	0.2897455830937446	0.06341902521945957	0.060461984741600264	0.3821632998765361	0.3262213432864869	0.3262213432864869	0.37564549511651846	0.3262213432864869	9.965627007782795e-301	5.840734514611322e-300	0.2722137848872638	0.2722137848872638	0.37564549511651846
Network equipment	0.33771633458107386	0.14386091092297051	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14386091092297051	0.14386091092297051	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
travel	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.27440223452549356	0.08410181421471138	0.05994285976140334	0.2921457837469778	0.30984749087291286	9.965627007782795e-301	0.3093997979404157	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.08410181421471138	0.28633860034822106	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
comparison site	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
encounter	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.27440223452549356	0.08410181421471138	0.05994285976140334	0.2921457837469778	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.08410181421471138	0.28633860034822106	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
